,annotation,Dangerous,Dirty,city,labels_dangerous,labels_not_dangerous
15,s_20140515_140534.jpg,2.5,1.5,gc,"[]","['artificial_lighting','park_benches','trees']"
16,s_20140709_124444.jpg,2,2,gc,"[]","['artificial_lighting','non_neglected_plants','people_walking']"
17,s_20140712_125730.jpg,2,2,sc,"['people_walking_on_the_road','tangled_electrical_wiring','cars_in_motion']","['people_walking','artificial_lighting','commercial_zone','cars_in_motion','normal_parked_cars']"
18,s_20140712_130207.jpg,2,2.5,sc,"['tangled_electrical_wiring','people_walking_on_the_road','cars_in_motion']","['commercial_zone','people_walking','cars_in_motion','artificial_lighting']"
19,s_20140712_130238.jpg,2,2.5,sc,"['cars_in_motion','tangled_electrical_wiring']","['artificial_lighting','people_walking','cars_in_motion','normal_parked_cars','commercial_zone']"
20,s_20140712_131016.jpg,2,2,sc,"['street_water','tangled_electrical_wiring']","['artificial_lighting','people_walking','trees','normal_parked_cars','commercial_zone']"
21,s_20140712_131449.jpg,2,2,sc,"['damaged_path','cars_in_motion','tangled_electrical_wiring']","['bus_stop','people_walking','trees','commercial_zone','cars_in_motion','artificial_lighting']"
22,s_20140712_134521.jpg,2.5,4,sc,"['tangled_electrical_wiring','cars_in_motion']","['cars_in_motion','people_walking','artificial_lighting','commercial_zone','normal_parked_cars']"
23,s_20140712_134638.jpg,2.5,4,sc,"['tangled_electrical_wiring','cars_in_motion','damaged_path']","['cars_in_motion','people_walking','commercial_zone','residential_zone','non_neglected_plants']"
24,s_20140712_134855.jpg,2.5,3,sc,"['tangled_electrical_wiring']","['people_walking','normal_parked_cars','commercial_zone','trees']"
25,s_20140712_135157.jpg,1.5,2.5,sc,"[]","[]"
26,s_20140712_141609.jpg,2,3,sc,"['people_walking_on_the_road','tangled_electrical_wiring']","['commercial_zone','people_walking','mall','bus_stop','trees','artificial_lighting']"
27,s_20140712_141745.jpg,2,4,sc,"['cars_in_motion','tangled_electrical_wiring']","['normal_parked_cars','people_walking','commercial_zone','artificial_lighting','trees','cars_in_motion','bus_stop']"
28,s_20140712_142236.jpg,2,2,sc,"['tangled_electrical_wiring','people_walking_on_the_road']","['normal_parked_cars','residential_zone','trees','people_walking']"
29,s_20140712_142400.jpg,2,3,sc,"['tangled_electrical_wiring','badly_parked_motorcycles']","['artificial_lighting','non_neglected_plants','people_walking','residential_zone']"
30,s_20140717_150147.jpg,2,2,lc,"['cars_in_motion']","['mall','people_walking','cars_in_motion','artificial_lighting','commercial_zone','non_neglected_plants','trees']"
31,s_20140717_150611.jpg,2.5,3,lc,"[]","['commercial_zone','people_walking','trees','artificial_lighting','trees','commercial_corridor','church']"
32,s_20140717_151416.jpg,2,2,lc,"['badly_parked_motorcycles']","['touristic_corridor','people_walking','church','trees','commercial_zone','artificial_lighting','historical_buildings']"
33,s_20140717_151628.jpg,2.5,2,lc,"['cars_in_motion']","['cars_in_motion','artificial_lighting','people_walking','commercial_zone','trees','traffic_lights']"
34,s_20140717_151725.jpg,2,2.5,lc,"[]","['people_walking','trees','village_square','park_benches','restaurants']"
35,s_20140717_153011.jpg,1.5,2,lc,"['cars_in_motion']","['cars_in_motion','people_walking','park_benches','trees','traffic_lights','artificial_lighting','commercial_zone','historical_buildings']"
36,s_20140717_153040.jpg,1,1,lc,"[]","['trees','people_walking','commercial_zone','church','commercial_corridor','artificial_lighting']"
37,s_20140717_154036.jpg,2,2.5,lc,"['cars_in_motion']","['cars_in_motion','artificial_lighting','public_parking','trees','people_walking']"
38,s_20140717_171709.jpg,2,2,lc,"['cars_in_motion']","['trees','people_walking','commercial_zone','traffic_lights','bus_stop','artificial_lighting','non_neglected_plants','security_cameras']"
39,s_20140717_174154.jpg,2,2,lc,"['cars_in_motion']","['cars_in_motion','people_walking','commercial_zone','trees']"
40,s_20140717_180946.jpg,2.5,2,lc,"['people_walking_on_the_road','cars_in_motion']","['people_walking','trees','commercial_zone','public_parking','cars_in_motion']"
41,s_20140724_150928.jpg,2.5,3,lc,"[]","['trees','normal_parked_cars','artificial_lighting','residential_zone']"
42,s_20140724_152527.jpg,2.5,2,lc,"['cars_in_motion','tag_graffiti']","['cars_in_motion','people_walking','artificial_lighting','normal_parked_cars','trees']"
43,s_20140724_155202.jpg,2.5,1.5,lc,"['cars_in_motion']","['cars_in_motion','public_park','people_walking','artificial_lighting','trees','non_neglected_plants','traffic_lights','commercial_zone']"
44,s_20140724_155719.jpg,2,2,lc,"['cars_in_motion','tangled_electrical_wiring','tag_graffiti']","['people_walking','artificial_lighting']"
45,s_20140724_160301.jpg,2,2,lc,"['cars_in_motion']","['traffic_lights','cars_in_motion','non_neglected_plants','people_walking','bus_stop']"
46,s_20140725_145019.jpg,2,2,gc,"['tangled_electrical_wiring']","['artificial_lighting','commercial_zone','restaurants','people_walking','trees','security_cameras']"
47,s_20140726_112935.jpg,2.5,2.5,sc,"['cars_in_motion']","['people_walking','traffic_lights','artificial_lighting','non_neglected_plants','cars_in_motion']"
48,s_20140726_114132.jpg,2.5,2,sc,"['tangled_electrical_wiring','people_walking_on_the_road']","['school','artificial_lighting','people_walking']"
49,s_20140728_181733.jpg,2,3,gc,"['no_artificial_lighting','tag_graffiti']","['non_neglected_plants']"
